1171,24,140,0,100,0,281,4,650,25,23.994,0.64955,55.51,1.023,43.259,1.9686,76.685,10.271,27.673,6.9583,1171.7,0.047619,24.142,0.40702,1.5021
987,23,140,0,100,0,255,25,493,12,25.639,2.5608,50.028,2.0418,51.444,7.1828,36.196,6.9664,28.392,8.8458,986.85,0,23.094,0.3125,0.63651
964,46,140,0,100,0,202,11,522,42,20.988,1.2117,54.077,2.0235,38.923,3.5399,23.802,7.7131,19.639,4.3149,965.4,0.11111,45.583,0.29,1.677
848,131,140,0,100,0,196,9,412,133,23.645,3.742,47.434,7.8069,52.485,16.816,17.62,7.7465,18.651,8.1808,857.85,0.3,131.25,0.36645,2.1198
740,0,140,0,100,0,220,0,280,0,29.73,0,37.838,0,78.571,0,11.142,0.40018,51.184,14.839,740,0,0,0.44444,-0
950,63,140,0,100,0,194,17,516,67,20.522,2.3199,54.109,3.6578,38.346,6.5287,29.352,8.893,26.271,4.6426,952,0.3,62.753,0.36004,2.1678
836,37,140,0,100,0,220,24,377,52,26.357,3.6175,44.881,4.5553,60.208,15.164,22.642,10.119,24.186,13.357,836.78,0.25,36.571,0.32362,1.8904
1120,16,140,0,100,0,268,33,615,50,23.689,3.6596,54.879,3.8877,43.721,10.463,24.356,2.7519,43.406,5.6805,1120.1,0,16.33,0.24,1.0397
773,12,140,0,100,0,235,19,293,31,31.062,3.0134,37.899,3.4422,82.917,15.828,45.626,0.62986,53.302,5.9361,773.39,0,11.547,0.1875,0.63651
872,183,140,0,100,0,173,77,464,249,21.012,11.933,50.518,17.064,50.803,34.14,48.313,26.68,47.48,18.421,887.24,0.4,183.08,0.30556,1.3322
775,25,140,0,100,0,170,15,365,28,21.975,1.9598,47.04,2.46,47.01,5.9582,51.476,16.881,32.021,7.9015,775.74,0.069767,25.009,0.37242,1.5922
1040,30,140,0,100,0,232,10,569,25,22.222,0.79038,54.683,1.051,40.671,2.1156,30.571,5.81,33.964,4.0949,1040.4,0,30,0.35,1.523
1031,31,140,0,100,0,183,25,608,40,17.816,2.5416,58.895,2.7956,30.534,6.3118,26.993,7.2132,52.12,10.349,1031.9,0.10714,30.516,0.25446,1.7742
1000,20,140,0,100,0,210,26,540,20,21.993,1.8084,54.001,1.7324,40.822,4.5507,30.101,16.92,47.228,16.453,1000.1,0,20,0.3125,1.0986
1034,53,140,0,100,0,231,11,563,56,22.39,1.7707,54.33,2.8256,41.483,5.4713,17.659,5.1598,19.564,5.8076,1034.9,0.39286,52.509,0.37574,2.0571
910,14,140,0,100,0,173,12,490,14,19.783,0.30744,53.841,0.71735,36.75,1.0607,19.32,10.866,19.338,6.6912,910.05,0,14.142,0.22222,0.69315
667,47,140,0,100,0,175,12,251,52,26.583,2.9125,37.294,5.1202,73.464,17.956,24.303,4.7092,50.995,8.5416,668.76,0.090909,46.71,0.42361,1.3667
829,116,140,0,100,0,192,10,396,111,23.583,2.8804,46.948,6.8746,52.096,14.148,18.272,6.3987,23.57,5.1974,836.44,0.36364,116.06,0.35417,1.9722
963,53,140,0,100,0,197,8,527,52,20.456,1.2384,54.571,2.3605,37.618,3.7836,32.755,4.3935,28.539,5.6368,964.54,0.16667,52.789,0.20408,1.5607
787,46,140,0,100,0,205,30,333,50,27.151,4.0341,42.272,4.7094,65.517,17.666,20.769,5.1069,18.672,2.39,787.57,0.33333,46.188,0.3125,0.63651
972,54,140,0,100,0,205,27,528,47,21.013,2.6785,54.23,2.8552,39.045,6.2559,25.487,10.279,30.66,13.66,973.62,0.22222,53.639,0.44875,2.2161
985,19,140,0,100,0,260,0,485,19,26.403,0.51767,49.224,0.99552,53.672,2.1569,35.783,8.2396,22.987,3.044,985.14,0,19.149,0.4,1.0397
881,36,140,0,100,0,210,10,431,38,23.94,1.6075,48.782,2.4949,49.352,5.832,13.284,3.326,7.0404,1.389,881.86,0.23529,35.687,0.33642,1.7275
831,43,140,0,100,0,227,12,365,39,27.303,1.5086,43.759,2.6206,62.779,6.9794,30.446,8.7567,32.551,9.2978,832.47,0.14286,42.695,0.37397,2.0174
790,29,140,0,100,0,211,14,340,25,26.584,1.5712,43,1.9215,62.049,6.0624,20.601,3.2619,31.657,10.427,790.47,0.1,28.674,0.34711,1.6434
979,43,140,0,100,0,246,40,493,54,25.14,4.1678,50.297,4.4283,50.989,11.886,25.561,5.2975,46.895,13.549,979.72,0.14706,42.623,0.42449,1.9425
940,104,140,0,100,0,229,16,470,92,24.593,1.8594,49.61,4.4092,50.158,8.1631,24.06,9.7618,14.471,2.0831,944.74,0.5,103.54,0.28571,1.5607
830,14,140,0,100,0,207,12,380,28,25.319,2.1353,45.761,2.628,55.556,7.8567,6.7126,0.9667,43.498,27.892,830.06,0,14.142,0.44444,0.69315
798,68,140,0,100,0,145,37,413,67,18.083,4.3069,51.595,5.1665,36.027,11.013,41.495,11.168,43.958,11.736,800.54,0.37209,68.481,0.22986,1.8858
870,14,140,0,100,0,240,0,390,14,27.59,0.44848,44.82,0.89696,61.579,2.233,11.633,1.6897,35.154,6.9286,870.06,0,14.142,0.44444,0.69315
855,28,140,0,100,0,171,60,445,76,19.965,7.4978,51.937,7.8794,40.856,17.508,33.358,17.482,63.96,14.049,855.43,0.083333,28.445,0.39053,1.5171
835,16,140,0,100,0,162,48,436,44,18.915,5.7286,52.318,5.5296,37.417,13.271,41.213,8.5763,66.718,9.1168,834.68,0,15.725,0.28472,1.0362
841,17,140,0,100,0,213,34,390,38,25.139,4.0907,46.328,4.2171,55.238,11.586,47.227,9.3832,30.495,6.7587,841.58,0.071429,16.575,0.29333,1.1164
880,57,140,0,100,0,235,14,406,56,26.704,2.1822,45.925,3.6211,58.743,8.9712,38.448,10.473,46.142,14.253,881.56,0.42857,56.569,0.32812,1.7479
768,18,140,0,100,0,217,8,312,11,28.118,0.68936,40.618,0.67342,69.25,2.4544,43.532,10.443,17.613,2.5291,768.17,0,17.889,0.25,0.95027
1020,57,140,0,100,0,180,69,620,28,15.479,7.4604,60.955,6.1535,26.146,14.879,19.554,1.4297,47.711,3.6219,1020.8,0,56.569,0.22222,0.69315
981,42,140,0,100,0,203,7,538,43,20.762,1.2004,54.732,2.1397,38.067,3.6995,33.393,7.5601,54.183,11.025,981.96,0.055556,41.993,0.36011,1.7981
840,74,140,0,100,0,165,26,434,64,19.713,3.0753,51.473,3.9678,38.834,7.7371,23.69,7.6969,26.317,8.247,842.69,0.45,74.212,0.33789,2.0174
897,24,140,0,100,0,228,10,429,28,25.498,1.474,47.733,2.0002,53.609,5.3921,34.74,8.968,33.539,8.003,897.42,0,24.3,0.45312,1.277
767,12,140,0,100,0,205,10,320,0,26.946,1.0908,41.745,0.62332,64.583,3.6084,14.701,3.1781,68.942,5.1459,766.72,0,11.547,0.3125,0.63651
544,49,133,16,145,70,136,76,148,21,21.114,3.5541,27.372,4.5167,77.738,10.451,21.76,16.063,24.082,4.408,545.97,0.1,48.808,0.19835,0.94335
965,53,140,0,100,0,215,74,512,65,21.942,7.6559,53.117,7.156,43.494,17.858,40.065,20.267,45.848,12.129,966.32,0.16667,52.657,0.29586,1.7918
1117,32,140,0,100,0,263,8,613,35,23.603,1.1257,54.889,1.663,43.086,3.3941,33.517,5.0953,36.137,9.7382,1117,0,32.042,0.44898,1.2425
820,0,140,0,100,0,207,12,370,14,25.61,1.7247,45.122,1.7247,56.871,5.9959,20.29,3.5516,19.006,0.49122,820,0,0,0.22222,-0
875,70,140,0,100,0,228,21,406,58,26.131,1.7839,46.254,3.3067,56.988,7.6144,22.962,5.907,17.044,4.1624,877.21,0.27273,69.879,0.24953,2.1736
960,0,140,0,100,0,253,12,470,14,26.042,1.4731,48.958,1.4731,53.261,4.6116,25.027,11.618,17.733,0.19792,960,0,0,0.22222,-0
835,39,140,0,100,0,204,13,391,36,24.425,1.5204,46.774,2.3161,52.467,5.4357,20.614,7.2428,16.538,7.3361,835.87,0.1875,38.688,0.29568,1.9301
881,52,140,0,100,0,182,18,459,58,20.726,2.5263,51.945,3.5662,40.357,7.2863,25.557,5.452,25.569,5.2902,882.41,0.19048,51.952,0.63017,1.6906
760,0,140,0,100,0,240,0,280,0,31.579,0,36.842,0,85.714,0,52.323,4.4199,49.582,2.2259,760,0,0,0.44444,-0
854,76,140,0,100,0,163,7,451,73,19.18,1.6084,52.519,4.0245,36.936,5.9274,18.774,4.1186,33.774,7.8937,857.4,0.35714,75.825,0.41778,1.7105
870,14,140,0,100,0,200,0,430,14,22.992,0.37374,49.419,0.82222,46.537,1.5305,23.753,2.7265,27.591,4.5323,870.06,0,14.142,0.22222,0.69315
835,87,140,0,100,0,212,15,383,79,25.508,2.2753,45.447,5.0706,57.29,11.558,34.492,9.6541,20.527,2.6752,839.15,0.41667,87.021,0.30769,1.9792
840,21,140,0,100,0,223,11,377,24,26.573,1.4833,44.821,1.9598,59.539,5.9886,50.919,14.239,37.61,9.0402,839.77,0.04878,21.207,0.35884,1.428
1074,50,140,0,100,0,224,19,610,49,20.95,1.7686,56.665,2.3306,37.141,4.5268,15.753,2.6782,24.831,7.5541,1075.5,0.28,49.84,0.36834,2.1761
920,0,140,0,100,0,273,12,400,0,30.435,0,43.478,0,70,0,39.188,2.9863,35.227,7.2622,920,0,0,0.22222,-0
1090,20,140,0,100,0,84,30,770,20,7.307,2.9133,70.669,2.5918,10.464,4.533,64.862,6.2163,48.372,14.147,1090.1,0,20,0.32,0.56234
761,43,140,0,100,0,228,10,293,45,30.117,2.3446,38.27,3.9623,80.185,15.637,34.563,7.3572,17.987,3.3459,762.53,0.35714,42.582,0.34667,1.8095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,47,140,0,100,0,190,10,435,44,22.091,1.2461,50.103,2.38,44.265,4.244,15.803,3.1422,16.157,1.667,866.63,0.27273,47.405,0.39583,1.5403
955,19,140,0,100,0,237,12,476,19,25.005,0.90665,49.862,1.1597,50.21,2.917,24.263,8.764,17.032,6.0762,955.48,0.058824,19.403,0.41667,1.2033
1126,77,140,0,100,0,222,8,664,78,19.811,1.5649,58.788,2.8997,33.901,4.3044,24.341,3.6146,19.968,2.9995,1129,0.32143,76.99,0.30916,2.2087
850,21,140,0,100,0,174,15,437,23,20.393,1.8456,51.358,1.9729,39.863,5.064,30.334,9.847,29.362,6.1178,850.22,0,20.976,0.36735,1.3297
898,114,140,0,100,0,167,13,491,111,18.834,2.33,54.02,5.5994,35.647,7.8975,25.325,7.2853,18.281,2.972,905.34,0.45946,113.57,0.25139,2.2128
924,140,140,0,100,0,250,21,440,141,26.916,4.6026,46.628,8.4581,60.826,21.482,39.568,10.017,47.093,7.7421,932.39,0.4,139.57,0.36111,1.6094
758,19,140,0,100,0,164,8,354,18,21.613,1.0217,46.71,1.4197,46.366,3.5225,30.826,7.1723,19.897,6.6526,758.32,0,18.873,0.36157,1.2353
1064,69,140,0,100,0,226,19,597,75,21.406,2.4145,55.949,3.593,38.642,6.4876,30.084,8.0108,44.338,16.053,1066.1,0.2,68.951,0.23828,1.767
910,12,140,0,100,0,220,14,450,12,24.167,1.5927,49.457,1.4158,48.962,4.6049,21.889,7.3972,25.645,4.428,910.05,0,11.547,0.32,0.69315
1160,28,140,0,100,0,153,12,760,28,13.797,0.33642,65.507,0.84104,21.067,0.78404,11.95,2.1867,44.113,9.4161,1160.2,0,28.284,0.44444,0.69315
653,28,140,0,100,0,113,18,300,28,17.258,2.6847,45.932,2.9757,38.167,10.305,37.373,13.032,45.23,14.217,653.81,0.3,28.46,0.38216,1.7064
935,30,140,0,100,0,184,17,510,26,19.776,1.8243,54.536,1.8146,36.368,4.4723,17.796,2.8622,20.272,4.4799,935.36,0.25,30,0.16,0.56234
814,15,140,0,100,0,220,44,349,46,27.722,5.5056,42.795,5.5497,67.498,24.547,44.799,17.411,64.691,10.939,814.41,0,15.119,0.26562,1.0042
670,44,140,0,100,0,146,10,283,45,21.988,1.9803,42.029,3.8809,53.114,9.309,21.016,7.2001,25.069,8.0163,671.03,0.2963,44.157,0.3176,1.9573
885,19,140,0,100,0,208,11,435,10,23.718,0.86614,49.154,0.56469,48.268,2.186,16.109,3.6985,26.41,2.9763,885.16,0,19.149,0.48,1.0397
795,14,140,0,100,0,210,15,344,25,26.534,2.1585,43.256,2.5479,61.816,8.6685,33.351,7.8973,40.208,5.9383,794.78,0,14.075,0.37891,0.99084
732,55,140,0,100,0,192,11,300,53,26.281,2.1248,40.751,4.2481,65.728,12.483,16.634,4.8161,15.785,5.5957,734.05,0.26667,55.498,0.32089,2.2265
891,30,140,0,100,0,226,9,425,27,25.399,1.0251,47.644,1.5968,53.426,3.7787,11.622,2.4227,17.391,2.8556,891.74,0.15625,30.027,0.32507,1.688
929,154,140,0,100,0,188,12,502,155,20.791,4.1093,52.605,8.8549,42.391,17.842,11.637,4.6174,19.678,6.043,941.48,0.45714,154.11,0.24769,2.1615
616,88,140,0,100,0,135,20,240,92,22.525,4.7351,37.793,9.6953,66.234,29.116,29.467,10.225,62.945,19.561,621.61,0.4,87.838,0.34711,1.6094
1021,41,140,0,100,0,220,12,560,41,21.654,1.3506,54.798,1.9926,39.645,3.8062,11.829,5.5187,10.745,2.1733,1021.5,0.11538,40.588,0.44993,1.9247
836,28,140,0,100,0,202,15,391,18,24.451,0.98711,46.797,0.90265,52.285,2.7455,29.689,4.5534,23.034,9.6311,835.97,0.11111,27.889,0.41,1.5811
777,54,140,0,100,0,180,17,357,53,23.233,2.3939,45.738,3.9529,51.554,9.319,26.784,10.434,24.113,6.1905,779.13,0.29545,54.319,0.30914,2.0701
905,44,140,0,100,0,161,13,505,37,17.747,1.1609,55.677,1.7412,31.948,2.9096,24.981,11.862,29.84,7.3777,906.2,0.16129,44.111,0.37207,2.0496
1007,47,140,0,100,0,260,12,507,53,25.894,2.0905,50.222,3.0698,51.938,7.4792,16.059,3.3417,14.636,3.3544,1007.6,0.33333,46.762,0.40816,1.3297
824,155,140,0,100,0,187,65,404,122,21.669,7.2485,48.534,7.8612,47.247,21.466,57.412,34.112,72.489,14.47,835.51,0.2,154.53,0.19444,0.95027
1035,38,140,0,100,0,216,9,580,28,20.768,0.3048,56.02,0.72735,37.075,0.59658,28.599,2.6523,41.628,7.8663,1035.5,0,37.859,0.4,1.0397
682,78,140,0,100,0,153,16,289,70,22.53,2.1979,41.851,5.3063,55.163,11.281,22.053,7.4821,24.558,7.6568,686.34,0.36,77.854,0.42983,2.1204
781,23,140,0,100,0,171,11,370,22,21.923,1.3517,47.317,1.7334,46.481,4.4093,37.071,8.9457,29.181,11.301,781.28,0.069767,23.484,0.27738,1.495
1030,71,140,0,100,0,280,0,510,71,27.249,1.8707,49.395,3.4741,55.435,7.6859,18.189,2.9754,19.312,0.7301,1031.2,0.5,70.711,0.44444,0.69315
654,15,140,0,100,0,173,15,240,20,26.643,2.2905,36.659,2.5256,73.315,11.087,18.813,5.1832,45.638,13.042,654.44,0,15.119,0.23438,1.0042
680,44,140,43,249,120,122,36,172,48,18.365,6.2222,25.578,8.2715,72.056,8.6051,22.421,7.7582,53.742,31.274,681.32,0.083333,44.313,0.14201,1.5454
831,26,140,0,100,0,220,7,371,25,26.497,0.97455,44.589,1.6978,59.583,4.3901,19.963,5.8288,11.834,3.0168,831.26,0.028571,26.276,0.41744,1.5905
510,11,140,0,100,0,71,11,197,8,14.359,1.8427,38.564,1.4649,37.407,5.9904,7.1959,4.5054,21.454,8.3544,510.1,0,10.954,0.32653,0.69315
860,28,140,0,100,0,213,12,410,14,24.405,0.84179,47.673,0.076527,51.19,1.6836,23.883,4.2943,62.119,8.6681,860.23,0,28.284,0.22222,0.69315
950,14,140,0,100,0,220,0,490,14,23.16,0.34478,51.574,0.7209,44.917,1.2964,22.612,2.8175,20.593,0.61178,950.05,0,14.142,0.22222,0.69315
635,18,140,0,100,0,152,10,243,18,23.97,1.4824,38.217,1.9127,63.025,6.5586,31.817,8.7033,42.512,9.4376,635.43,0.018519,17.776,0.30017,1.2816
867,21,140,0,100,0,214,17,414,25,24.635,1.9612,47.672,2.1525,51.95,6.4464,12.789,2.3526,15.238,3.3914,867.39,0,21.232,0.31629,1.3761
980,28,140,0,100,0,187,12,560,28,18.375,0.53033,57.125,1.2374,32.184,1.6255,40.204,1.1296,48.197,4.5727,980.2,0,28.284,0.44444,0.69315
1320,31,140,0,100,0,217,7,863,32,16.434,0.70929,65.375,1.0234,25.159,1.4559,29.363,7.3737,28.524,6.1635,1320.3,0,30.551,0.37426,1.7015
860,0,140,0,100,0,200,0,420,0,23.256,0,48.837,0,47.619,0,22.921,2.0011,24.451,2.8732,860,0,0,0.22222,-0
930,49,140,0,100,0,254,17,436,54,27.384,2.3974,46.74,3.4733,59.228,8.9671,51.221,11.876,40.318,8.8074,931.25,0.27778,48.873,0.3214,2.0941
846,16,140,0,100,0,183,11,423,16,21.627,1.258,49.99,1.374,43.361,3.7964,32.208,9.7259,35.877,7.249,846.03,0.029412,15.977,0.30041,1.144
624,142,120,18,243,127,133,82,136,9,16.678,3.6047,22.516,4.1013,73.81,5.324,0,0,0,0,636.87,0.4,142.41,0.13889,1.6094
805,68,140,0,100,0,184,61,385,98,22.505,9.0407,47.528,9.9902,51.703,27.808,46.525,13.335,56.481,18.462,807.16,0.25,68.069,0.24,1.3863
850,15,140,0,100,0,230,10,381,13,26.95,1.041,44.807,1.0932,60.229,3.6943,27.12,8.1045,42.34,8.5985,850.12,0,14.8,0.47637,1.0729
837,28,140,0,100,0,203,23,392,35,24.475,2.5934,46.802,3.0592,52.81,8.1789,39.234,13.456,53.65,16.128,836.96,0.125,28.243,0.29744,1.6897
993,50,140,0,100,0,210,12,540,40,21.477,0.45723,54.32,1.3184,39.557,1.4562,20.251,7.1229,23.643,5.786,994.18,0.33333,50.332,0.3125,1.0986
835,11,140,0,100,0,73,20,522,20,8.7088,2.3733,62.528,2.3305,14.081,4.347,66.189,8.5268,24.422,4.8002,834.61,0,11.01,0.27221,0.79249
980,35,140,0,100,0,215,38,507,46,23.856,1.9811,51.634,2.8301,46.429,6.1859,30.356,10.018,13.852,5.1793,980.41,0.33333,34.641,0.3125,0.63651
892,37,140,0,100,0,206,16,448,41,22.993,2,50.065,2.8993,46.318,7.1892,12.702,2.4121,44.273,12.59,893.12,0.047619,37.136,0.35331,1.2337
984,47,140,0,100,0,211,14,532,43,21.534,1.3631,54.026,2.0716,40,4.07,23.539,6.1304,18.191,4.751,985.21,0.2069,46.715,0.40333,2.1157
765,15,140,0,100,0,216,14,307,14,28.47,1.3253,40.157,1.3893,71.081,5.7707,50.484,11.829,55.972,15.833,765.4,0,14.67,0.3225,1.0199
688,39,140,0,100,0,176,18,272,37,25.66,2.4866,39.339,3.5284,66.266,12.659,10.5,3.1659,17.235,3.3244,688.96,0.39474,38.776,0.42735,1.8749
906,30,140,0,100,0,225,20,441,35,24.913,2.4034,48.572,2.7849,51.745,8.2552,28.867,13.033,30.53,12.181,906.59,0.027778,29.788,0.25128,1.6857
777,8,140,0,100,0,186,69,354,67,23.491,8.8564,45.599,8.7663,56.471,27.334,48.984,11.766,65.22,11.188,776.56,0,7.7511,0.3316,0.46204
1156,93,140,0,100,0,223,17,693,100,19.437,2.5776,59.672,4.0599,33,6.9105,13.815,2.1954,14.079,3.0904,1159.2,0.35714,92.878,0.26667,1.9702
883,14,140,0,100,0,185,9,457,14,21.035,1.0301,51.775,1.0907,40.676,2.8283,14.083,3.2466,40.053,4.9353,882.95,0,13.801,0.23438,0.9557
833,53,140,0,100,0,202,11,391,50,24.374,1.6429,46.703,3.1122,52.617,6.7791,15.738,7.6242,17.3,5.2838,834.63,0.25,52.731,0.42356,2.1877
703,27,140,0,100,0,145,50,317,72,20.884,7.8517,44.926,8.6732,50.44,24.745,21.14,5.8471,68.175,22.092,703.3,0.14286,26.904,0.26562,1.5498
870,14,140,0,100,0,273,31,370,42,29.915,3.7374,42.495,4.1858,71.176,15.806,28.572,1.128,34.75,17.246,870.06,0,14.142,0.44444,0.69315
867,39,140,0,100,0,153,49,476,39,17.296,5.2423,54.979,4.6676,32.456,12.364,40.931,13.071,39.656,9.1553,868.26,0.11111,39.281,0.32526,1.9861
961,37,140,0,100,0,243,10,478,37,25.292,1.3313,49.689,2.0899,51.089,4.7339,31.09,5.8892,25.993,5.6482,961.37,0.26667,37.318,0.32882,1.8876
700,37,140,0,100,0,94,37,365,46,13.563,5.1891,52.034,5.4315,27.375,13.194,72.877,15.455,36.65,9.7719,700.51,0.20455,37.227,0.28346,1.924
1169,37,140,0,100,0,238,24,691,42,20.417,2.1213,59.038,2.3464,34.755,4.5376,41.837,12.463,54.246,15.294,1169.8,0.14286,36.71,0.34958,1.798
885,261,140,0,100,0,200,47,445,295,25.437,13.032,44.99,23.932,119.97,165.22,32.857,8.8278,67.577,9.0295,913.51,0.5,261.47,0.24,1.3863
900,28,140,0,100,0,220,0,440,28,24.457,0.76859,48.864,1.6071,50.104,3.2208,30.165,0.44848,59.372,20.6,900.22,0,28.284,0.44444,0.69315
686,39,140,0,100,0,165,10,281,39,24.099,1.893,40.791,3.4158,59.808,9.3829,15.011,8.9949,17.346,19.237,686.66,0.16,38.953,0.37426,1.6449
760,0,140,0,100,0,140,0,380,0,18.421,0,50,0,36.842,0,80.635,5.108,76.675,10.921,760,0,0,0.44444,-0
1053,130,140,0,100,0,196,11,617,126,18.818,2.3207,58.051,5.1039,32.999,7.2676,28.901,6.6709,27.066,7.1033,1060.3,0.42857,130,0.39111,1.9702
833,12,140,0,100,0,245,10,347,12,29.597,1.2241,41.599,1.1962,71.242,4.9345,32.603,1.4402,44.322,10.483,833.39,0,11.547,0.3125,0.63651
688,52,140,0,96,13,162,7,285,50,23.724,1.5734,41.196,3.9735,58.32,8.7529,26.797,21.77,20.557,3.6139,689.24,0.25,52.304,0.22222,1.4942
685,26,140,0,100,0,155,9,288,22,22.875,0.90729,42.043,1.6758,54.536,3.8991,15.296,7.3516,14.476,3.3536,685.44,0.25,25.761,0.29586,1.4241
947,31,140,0,100,0,240,107,453,99,26.51,12.391,48.12,11.638,62.754,47.544,27.385,1.3555,50.715,40.532,947,0,30.551,0.5625,1.0986
879,16,140,0,100,0,156,8,484,18,17.677,1.0073,55.017,1.234,32.182,2.4734,16.922,5.5669,23.862,6.267,879.38,0.038462,16.474,0.34294,1.1619
757,14,140,0,100,0,208,15,309,28,27.58,2.465,40.712,2.9745,68.401,10.518,15.439,8.5658,73.338,9.5221,757.25,0,13.801,0.42188,0.9557
693,72,140,0,100,0,182,16,268,68,26.877,2.5309,38.164,5.3444,72.073,13.883,10.35,3.2128,20.23,2.3677,695.74,0.25,71.664,0.32099,1.6675
785,130,140,0,100,0,232,58,325,185,29.266,10.571,39.612,14.819,86.987,48.433,30.767,8.0997,47.879,14.385,793.03,0.25,130,0.24,0.56234
887,12,140,0,100,0,240,16,407,23,27.071,2.2995,45.859,2.378,59.315,8.2377,13.656,1.8662,47.881,13.326,886.72,0,11.547,0.3125,0.63651
1021,38,140,0,100,0,206,11,575,37,20.251,1.1877,56.223,1.7541,36.111,3.204,47.554,13.621,33.091,6.5224,1022.2,0.18519,37.998,0.39668,1.7348
840,28,140,0,100,0,203,8,396,26,24.296,1.0173,47.107,1.6188,51.67,3.6227,19.129,4.3185,27.652,9.1166,840.38,0.2,28.284,0.25,0.95027
680,53,140,0,100,0,150,35,287,46,22.457,5.2955,42.1,5.0417,54.751,19.362,32.636,20.82,58.894,27.802,681.37,0.33333,52.915,0.3125,1.0986
721,27,140,0,100,0,179,19,301,27,24.98,2.2478,41.682,2.6723,60.488,9.3259,57.181,12.412,56.027,13.383,721.33,0.21277,26.689,0.30339,1.545
852,76,140,0,100,0,167,10,448,79,19.394,2.2893,52.265,4.5835,37.628,7.5637,26.894,7.8146,22.772,4.6598,854.68,0.4,75.631,0.36111,1.6094
797,35,140,0,100,0,180,6,377,34,22.62,1.1029,47.206,2.2305,48.117,4.556,15.123,2.5113,19.509,4.0832,797.56,0.26316,34.809,0.4675,1.7362
947,31,140,0,100,0,255,10,447,31,27.484,0.87844,47.147,1.6893,58.387,3.9167,21.616,3.8533,24.132,5.1219,947,0,30.551,0.5625,1.0986
926,27,140,0,100,0,228,10,459,29,24.555,1.301,49.516,1.8475,49.744,4.4325,14.271,3.589,28.081,8.6457,926.74,0.045455,27.176,0.431,1.6412
789,91,140,0,100,0,159,16,389,89,20.516,3.071,48.63,6.8303,45.253,24.103,25.771,7.1494,34.858,9.7154,794.27,0.23077,91.079,0.33471,1.4673
910,63,140,0,100,0,108,27,562,55,11.785,2.789,61.707,3.0587,19.352,5.9053,16.919,6.5571,25.033,7.2742,911.87,0.32432,63.355,0.27632,1.9775
730,20,140,0,100,0,192,18,300,0,25.987,1.9737,41.118,1.0965,63.333,6.6667,14.634,3.6793,17.185,2.4508,730.21,0.25,20,0.24,0.56234
768,22,140,0,100,0,220,29,308,37,28.664,3.9841,40.068,4.2771,73.135,15.652,41.399,8.7765,56.266,11.747,768.44,0.11111,21.668,0.28444,1.3915
637,11,140,0,100,0,167,42,230,43,26.194,6.7081,36.111,6.6969,82.235,60.455,19.758,3.8564,54.857,13.247,636.98,0,11.483,0.36731,0.84491
990,64,140,0,100,0,189,10,561,62,19.196,1.3975,56.474,2.7815,34.176,4.0632,12.396,2.8342,11.941,4.0524,992.45,0.2381,64.068,0.41116,1.9763
901,63,140,0,100,0,200,42,461,73,22.273,4.8841,50.97,5.5853,45.095,13.452,54.456,15.407,59.001,16.154,903.25,0.27027,63.412,0.32064,1.8466
665,36,140,0,100,0,138,27,288,44,20.733,4.159,43.083,4.956,49.823,16.32,39.19,12.832,37.7,10.589,666.17,0.28,36.323,0.32141,1.905
965,19,140,0,100,0,244,9,480,16,25.388,0.87247,49.734,0.98848,51.085,2.6694,21.22,3.0149,14.36,1.0781,965.14,0,19.149,0.24,1.0397
1034,43,140,0,100,0,214,61,576,65,21.156,5.3367,55.603,5.4639,39.097,11.102,69.518,17.204,49.522,15.496,1035.2,0.25,42.573,0.29201,2.0388
718,23,140,0,100,0,160,54,318,56,22.254,8.0162,44.278,7.9308,53.855,22.797,25.843,5.3362,56.93,19.192,718.11,0.11111,23.333,0.25,1.4271
765,211,140,0,100,0,148,45,371,246,22.381,9.204,44.294,17.097,67.682,53.342,16.463,6.7711,32.306,10.747,791.43,0.36364,210.92,0.34028,1.7202
990,14,140,0,100,0,147,12,610,14,14.143,0.20203,61.612,0.54837,22.957,0.53223,35.638,13.253,43.381,2.1978,990.05,0,14.142,0.22222,0.69315
968,69,140,0,100,0,197,8,532,73,20.351,1.9872,54.758,3.6363,37.481,5.9807,12.734,2.3467,11.193,1.7501,969.95,0.4,68.702,0.25,1.6094
1053,37,140,0,100,0,245,13,567,43,23.382,1.7332,53.786,2.4324,43.707,5.409,35.284,10.641,37.155,8.1794,1053.1,0.125,37.244,0.40771,1.8276
805,38,140,0,100,0,192,15,374,35,23.668,1.5793,46.443,2.3753,51.244,6.0604,25.391,6.6412,25.878,7.6189,805.47,0.20513,37.686,0.32687,1.8359
1060,113,140,0,100,0,260,20,560,85,24.526,0.050634,52.703,2.3798,46.581,2.0073,50.555,13.476,43.024,9.1876,1063,0.5,113.14,0.22222,0.69315
825,19,140,0,100,0,284,9,305,19,33.953,0.79615,36.944,1.4786,92.083,5.9512,19.336,2.7781,43.058,3.0874,825.17,0,19.149,0.32,1.0397
666,31,137,23,177,106,121,37,234,80,18.302,5.8283,35.241,12.23,57.176,17.621,48.092,16.164,50.665,13.707,666.42,0.035714,31.202,0.29489,1.2095
1169,39,140,0,100,0,225,10,705,40,19.201,1.0573,60.25,1.5713,31.932,2.5914,27.905,7.0124,18.149,3.7558,1169.9,0.071429,39.434,0.57075,1.8738
